image_url,annotation,Category
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_07-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_07-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_07-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_07-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-03-31_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:11,label:'Car',left:78,top:66,width:11}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-03-31_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:11,label:'Car',left:78,top:66,width:11}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-03-31_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:11,label:'Car',left:78,top:66,width:11}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-03-31_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:11,label:'Car',left:78,top:66,width:11}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-03-31_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:11,label:'Car',left:78,top:66,width:11}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-01_19-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-01_19-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-01_19-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-01_19-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-01_19-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_13-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:50,label:'Car',left:324,top:139,width:52},{height:41,label:'Car',left:397,top:89,width:46},{height:31,label:'Car',left:464,top:81,width:29}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_13-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:50,label:'Car',left:324,top:139,width:52},{height:41,label:'Car',left:397,top:89,width:46},{height:31,label:'Car',left:464,top:81,width:29}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_13-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:50,label:'Car',left:324,top:139,width:52},{height:41,label:'Car',left:397,top:89,width:46},{height:31,label:'Car',left:464,top:81,width:29}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_13-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:50,label:'Car',left:324,top:139,width:52},{height:41,label:'Car',left:397,top:89,width:46},{height:31,label:'Car',left:464,top:81,width:29}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_13-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:50,label:'Car',left:324,top:139,width:52},{height:41,label:'Car',left:397,top:89,width:46},{height:31,label:'Car',left:464,top:81,width:29}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_01-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_01-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_01-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_01-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_01-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-08_19-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:458,top:79,width:21}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-08_19-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:458,top:79,width:21}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-08_19-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:458,top:79,width:21}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-08_19-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:458,top:79,width:21}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-08_19-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:458,top:79,width:21}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_07-46-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:61,label:'Car',left:135,top:157,width:60}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_07-46-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:61,label:'Car',left:135,top:157,width:60}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_07-46-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:61,label:'Car',left:135,top:157,width:60}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_07-46-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:61,label:'Car',left:135,top:157,width:60}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_07-46-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:61,label:'Car',left:135,top:157,width:60}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_07-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:7,label:'Car',left:95,top:61,width:9}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_07-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:7,label:'Car',left:95,top:61,width:9}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_07-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:7,label:'Car',left:95,top:61,width:9}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_07-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:7,label:'Car',left:95,top:61,width:9}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_07-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:7,label:'Car',left:95,top:61,width:9}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_07-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:77,label:'Car',left:275,top:301,width:89},{height:26,label:'Car',left:116,top:150,width:36},{height:28,label:'Car',left:86,top:137,width:40}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_07-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:77,label:'Car',left:275,top:301,width:89},{height:26,label:'Car',left:116,top:150,width:36},{height:28,label:'Car',left:86,top:137,width:40}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_07-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:77,label:'Car',left:275,top:301,width:89},{height:26,label:'Car',left:116,top:150,width:36},{height:28,label:'Car',left:86,top:137,width:40}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_07-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:77,label:'Car',left:275,top:301,width:89},{height:26,label:'Car',left:116,top:150,width:36},{height:28,label:'Car',left:86,top:137,width:40}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_07-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:77,label:'Car',left:275,top:301,width:89},{height:26,label:'Car',left:116,top:150,width:36},{height:28,label:'Car',left:86,top:137,width:40}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:92,top:105,width:24},{height:23,label:'Car',left:142,top:103,width:25}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:92,top:105,width:24},{height:23,label:'Car',left:142,top:103,width:25}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:92,top:105,width:24},{height:23,label:'Car',left:142,top:103,width:25}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:92,top:105,width:24},{height:23,label:'Car',left:142,top:103,width:25}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r2_w1_2020-03-11_13-58-28.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:19,label:'Car',left:92,top:105,width:24},{height:23,label:'Car',left:142,top:103,width:25}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-09_01-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:15,label:'Car',left:419,top:52,width:17}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-09_01-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:15,label:'Car',left:419,top:52,width:17}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-09_01-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:15,label:'Car',left:419,top:52,width:17}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-09_01-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:15,label:'Car',left:419,top:52,width:17}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r1_w0_2020-03-09_01-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:15,label:'Car',left:419,top:52,width:17}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_13-58-29.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:31,label:'Car',left:184,top:142,width:37}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_13-58-29.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:31,label:'Car',left:184,top:142,width:37}]},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_13-58-29.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:31,label:'Car',left:184,top:142,width:37}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_13-58-29.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:31,label:'Car',left:184,top:142,width:37}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150302_r0_w0_2020-04-01_13-58-29.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:31,label:'Car',left:184,top:142,width:37}]},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_13-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_13-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_13-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_13-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-05-02_13-58-26.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: []},}",-1.0
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150301_r0_w0_2020-02-27_19-58-01.jpg,"{'boundingBox': {labels: ['Car', 'Van', 'Truck', 'Trailer', 'Bus', 'Motorbike', 'Bicycle', 'Heavy Equipment', 'Car Trailer', 'Tractor', 'Pedestrian'], value: [{height:24,label:'Car',left:457,top:64,width:29}]},}",-1.0
