image_url,image_annotation
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-12_07-38-12.jpg,"[{""height"":83,""label"":""Car"",""left"":211,""top"":272,""width"":107}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w1_2020-03-19_13-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-15_07-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r0_w0_2020-03-21_07-49-49.jpg,"[{""height"":64,""label"":""Car"",""left"":274,""top"":248,""width"":64},{""height"":152,""label"":""Car"",""left"":347,""top"":381,""width"":129}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r4_w0_2020-02-24_03-28-40.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-13_03-26-14.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-15_13-59-24.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w1_2020-04-09_01-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r0_w0_2020-03-21_13-49-49.jpg,"[{""height"":20,""label"":""Car"",""left"":336,""top"":97,""width"":22}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w0_2020-04-19_01-49-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w1_2020-04-17_13-47-26.jpg,"[{""height"":87,""label"":""Car"",""left"":750,""top"":218,""width"":190},{""height"":34,""label"":""Car"",""left"":630,""top"":101,""width"":56},{""height"":75,""label"":""Pedestrian"",""left"":928,""top"":182,""width"":29}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-15_13-50-14.jpg,"[{""height"":106,""label"":""Car"",""left"":297,""top"":315,""width"":123}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w0_2020-04-20_19-49-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r0_w0_2020-03-21_19-49-50.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w0_2020-04-21_01-49-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w1_2020-04-20_13-59-25.jpg,"[{""height"":16,""label"":""Car"",""left"":944,""top"":36,""width"":21}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w0_2020-02-25_04-28-41.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w0_2020-04-26_07-48-38.jpg,"[{""height"":32,""label"":""Car"",""left"":469,""top"":151,""width"":41},{""height"":22,""label"":""Car"",""left"":517,""top"":83,""width"":25}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-15_19-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w0_2020-04-27_01-48-40.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w0_2020-02-28_19-50-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r0_w0_2020-03-22_01-49-50.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-15_19-59-25.jpg,"[{""height"":147,""label"":""Car"",""left"":3,""top"":302,""width"":188}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-02-25_11-32-40.jpg,"[{""height"":107,""label"":""Heavy Equipment"",""left"":294,""top"":37,""width"":63}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w0_2020-02-29_01-50-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-16_07-50-14.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w0_2020-02-29_07-50-13.jpg,"[{""height"":31,""label"":""Car"",""left"":484,""top"":94,""width"":30}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w0_2020-05-03_13-48-37.jpg,"[{""height"":18,""label"":""Van"",""left"":338,""top"":100,""width"":19}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w0_2020-05-04_01-48-40.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w4_2020-02-24_23-28-38.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-16_13-50-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-16_13-47-26.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-02-26_11-59-25.jpg,"[{""height"":63,""label"":""Car"",""left"":810,""top"":110,""width"":59},{""height"":44,""label"":""Car"",""left"":843,""top"":73,""width"":45}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-16_19-50-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-16_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-03-03_07-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-17_01-50-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w4_2020-02-28_13-50-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w1_2020-03-10_13-49-49.jpg,"[{""height"":28,""label"":""Car"",""left"":316,""top"":107,""width"":26}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-17_07-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-17_01-47-24.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-03-06_13-59-25.jpg,"[{""height"":26,""label"":""Car"",""left"":748,""top"":62,""width"":35}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w4_2020-03-13_19-50-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-03-13_01-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w4_2020-03-07_07-49-52.jpg,"[{""height"":30,""label"":""Car"",""left"":307,""top"":116,""width"":28}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-19_07-50-12.jpg,"[{""height"":21,""label"":""Car"",""left"":508,""top"":103,""width"":26}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-03-13_07-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w4_2020-03-31_19-50-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-17_07-47-28.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r5_w4_2020-04-02_07-50-14.jpg,"[{""height"":44,""label"":""Car"",""left"":412,""top"":134,""width"":40},{""height"":135,""label"":""Van"",""left"":106,""top"":441,""width"":214}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_w4_2020-04-07_01-49-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-19_13-50-12.jpg,"[{""height"":8,""label"":""Car"",""left"":543,""top"":62,""width"":10}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r6_w0_2020-02-27_01-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-17_13-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r1_wnan_2020-05-05_01-48-40.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-18_13-59-25.jpg,"[{""height"":110,""label"":""Car"",""left"":484,""top"":307,""width"":160}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r6_w0_2020-02-28_01-50-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-04-02_07-59-25.jpg,"[{""height"":53,""label"":""Car"",""left"":810,""top"":98,""width"":52},{""height"":21,""label"":""Car"",""left"":817,""top"":40,""width"":35},{""height"":61,""label"":""Truck"",""left"":741,""top"":44,""width"":70}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r6_w0_2020-02-29_19-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-03-02_13-49-49.jpg,"[{""height"":66,""label"":""Car"",""left"":276,""top"":190,""width"":60}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-19_19-50-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-03-02_19-49-50.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-19_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-20_01-50-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r1_w4_2020-04-17_07-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r6_w0_2020-03-07_01-50-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-20_07-50-12.jpg,"[{""height"":32,""label"":""Car"",""left"":478,""top"":125,""width"":40}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-03-04_13-59-24.jpg,"[{""height"":25,""label"":""Car"",""left"":739,""top"":67,""width"":37},{""height"":25,""label"":""Car"",""left"":866,""top"":69,""width"":32}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r6_w0_2020-03-09_01-50-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-03-10_19-49-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-20_13-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-20_01-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r6_w0_2020-03-17_01-50-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-03-11_07-47-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-20_07-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-03-11_01-49-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-03-12_13-59-25.jpg,"[{""height"":39,""label"":""Car"",""left"":756,""top"":144,""width"":53}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-03-11_07-49-50.jpg,"[{""height"":200,""label"":""Trailer"",""left"":346,""top"":132,""width"":136}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r6_w4_2020-03-01_01-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-20_13-59-24.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-03-12_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-02-25_08-16-41.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-20_19-47-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-03-13_01-49-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-21_07-51-53.jpg,"[{""height"":85,""label"":""Car"",""left"":342,""top"":329,""width"":93}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-04-03_01-49-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-03-18_01-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-04-03_07-49-50.jpg,"[{""height"":80,""label"":""Truck"",""left"":290,""top"":95,""width"":50}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-21_01-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-03-18_07-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-21_13-51-55.jpg,"[{""height"":51,""label"":""Car"",""left"":462,""top"":163,""width"":44}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-04-03_13-49-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-21_19-51-54.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-04-03_13-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-04-09_07-49-50.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-22_01-51-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-21_07-59-24.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-04-08_01-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-04-12_19-49-50.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-22_07-49-00.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-22_13-49-03.jpg,"[{""height"":66,""label"":""Car"",""left"":372,""top"":257,""width"":86},{""height"":58,""label"":""Car"",""left"":453,""top"":165,""width"":57},{""height"":31,""label"":""Car"",""left"":525,""top"":75,""width"":25},{""height"":31,""label"":""Van"",""left"":496,""top"":65,""width"":29}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-04-18_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-04-13_01-49-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-04-20_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w0_2020-04-24_07-48-38.jpg,"[{""height"":151,""label"":""Van"",""left"":387,""top"":222,""width"":135}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-21_13-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-22_19-49-01.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-02-22_16-28-16.jpg,"[{""height"":20,""label"":""Car"",""left"":353,""top"":103,""width"":31}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-21_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-23_01-49-02.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-05-03_13-57-18.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w0_2020-05-07_01-57-17.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-02-23_02-28-16.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-22_01-59-26.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-02-25_08-40-40.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-23_07-49-01.jpg,"[{""height"":23,""label"":""Car"",""left"":481,""top"":94,""width"":23}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-03-05_13-49-49.jpg,"[{""height"":32,""label"":""Van"",""left"":294,""top"":128,""width"":31}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-22_07-59-25.jpg,"[{""height"":28,""label"":""Car"",""left"":872,""top"":22,""width"":34}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w1_2020-03-10_13-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-02-25_09-16-40.jpg,"[{""height"":25,""label"":""Car"",""left"":507,""top"":91,""width"":25}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-03-11_19-49-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r0_w0_2020-04-23_13-49-03.jpg,"[{""height"":35,""label"":""Truck"",""left"":500,""top"":58,""width"":35}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-22_13-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-02-25_09-28-42.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w1_2020-03-17_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-02-25_16-14-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w1_2020-04-09_07-59-25.jpg,"[{""height"":53,""label"":""Car"",""left"":611,""top"":106,""width"":57}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-03-12_01-49-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-02-25_17-38-10.jpg,"[{""height"":28,""label"":""Car"",""left"":453,""top"":85,""width"":36}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-03-12_07-49-50.jpg,"[{""height"":38,""label"":""Car"",""left"":352,""top"":170,""width"":40},{""height"":13,""label"":""Car"",""left"":331,""top"":102,""width"":19}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-02-27_07-50-12.jpg,"[{""height"":16,""label"":""Car"",""left"":470,""top"":81,""width"":18},{""height"":18,""label"":""Car"",""left"":499,""top"":65,""width"":26}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w1_2020-04-18_07-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-03-03_01-50-14.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w1_2020-05-03_07-57-18.jpg,"[{""height"":70,""label"":""Car"",""left"":718,""top"":181,""width"":83}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-03-03_07-50-14.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-22_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w1_2020-05-04_07-57-18.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-23_01-59-24.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-03-04_01-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w4_2020-03-12_01-59-25.jpg,"[{""height"":109,""label"":""Van"",""left"":576,""top"":236,""width"":117}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-23_07-59-25.jpg,"[{""height"":40,""label"":""Car"",""left"":845,""top"":66,""width"":38}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w4_2020-04-01_13-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-03-04_07-50-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-04-07_19-49-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-03-06_13-50-14.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-04-12_13-49-50.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-23_13-59-25.jpg,"[{""height"":146,""label"":""Car"",""left"":563,""top"":176,""width"":154}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r2_w4_2020-04-18_13-59-25.jpg,"[{""height"":23,""label"":""Car"",""left"":815,""top"":47,""width"":31}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-03-14_01-50-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-23_19-59-25.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r3_w0_2020-02-21_20-24-59.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356001_r2_w1_2020-04-13_03-25-52.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356002_r7_w0_2020-03-14_07-50-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356101_r0_w0_2020-03-24_01-59-25.jpg,[]
